Date,DIVISLAB.NS,DRREDDY.NS,SUNPHARMA.NS,CIPLA.NS,AUROPHARMA.NS,BIOCON.NS,LUPIN.NS,ALKEM.NS,TORNTPHARM.NS,GLENMARK.NS,ABBOTINDIA.NS,IPCALAB.NS,LAURUSLABS.NS,APLLTD.NS,STAR.NS,GRANULES.NS,NATCOPHARM.NS,AJANTPHARM.NS,AARTIDRUGS.NS
2020-09-01,3123.287353515625,4244.03564453125,499.8357238769531,711.1390991210938,793.5995483398438,399.4613342285156,930.6758422851562,2702.8525390625,1286.9327392578125,474.1519470214844,15729.09375,991.7279663085938,220.79432678222656,871.8562622070312,585.8846435546875,319.0534362792969,742.6261596679688,935.164794921875,689.0300903320312
2020-09-02,3219.563720703125,4244.8154296875,493.1737976074219,712.7804565429688,792.1423950195312,405.2756042480469,942.5309448242188,2738.87841796875,1311.6043701171875,473.02374267578125,15716.8671875,1011.7850341796875,228.12857055664062,883.1050415039062,607.740478515625,322.056396484375,765.1519165039062,947.5711059570312,723.4766235351562
2020-09-03,3172.97216796875,4323.2216796875,501.7528381347656,713.118408203125,802.9736938476562,419.1707458496094,942.2369995117188,2769.799072265625,1328.53466796875,480.28369140625,15769.1279296875,990.1283569335938,233.89964294433594,913.291748046875,603.8163452148438,320.13653564453125,751.4428100585938,994.1107788085938,724.0457153320312
2020-09-04,3115.6025390625,4215.3154296875,491.2087707519531,699.601318359375,784.4682006835938,414.8346862792969,925.8749389648438,2701.88916015625,1315.118896484375,467.6278381347656,15862.5751953125,995.5917358398438,232.50355529785156,880.589599609375,594.3289794921875,341.3049621582031,742.5777587890625,956.9883422851562,706.9833984375
2020-09-07,3092.35498046875,4310.251953125,491.9755859375,692.022216796875,771.35400390625,415.8694152832031,906.5736083984375,2716.145263671875,1321.43505859375,457.5718688964844,15808.9248046875,1006.1246948242188,235.8265838623047,871.9985961914062,610.3233642578125,370.1039733886719,737.588134765625,980.9974365234375,700.2029418945312
2020-09-08,3008.741455078125,4240.962890625,481.0960693359375,683.7672729492188,763.8741455078125,409.75946044921875,900.9400634765625,2737.481689453125,1307.7337646484375,452.4212341308594,16036.19140625,970.588134765625,236.24932861328125,875.890625,607.2437133789062,353.5630187988281,733.3251342773438,967.4661254882812,693.3853759765625
2020-09-09,3051.756591796875,4319.61376953125,488.1893310546875,702.4495239257812,778.9310302734375,421.6837158203125,922.0538330078125,2756.409423828125,1333.4503173828125,460.7113037109375,15948.3994140625,1005.5833740234375,237.989501953125,872.3782958984375,605.654296875,359.3227844238281,738.7506713867188,963.3843994140625,710.1879272460938
2020-09-10,3051.22509765625,4271.53564453125,486.8952941894531,701.7254028320312,779.8052978515625,424.3937683105469,943.020751953125,2816.179931640625,1336.656005859375,461.8885803222656,15847.376953125,1008.5365600585938,243.08218383789062,868.1066284179688,604.1143798828125,355.67987060546875,754.9789428710938,970.0052490234375,709.4208374023438
2020-09-11,3041.655517578125,4292.45458984375,484.5947570800781,700.90478515625,779.9996948242188,426.8081359863281,948.0665893554688,2794.3134765625,1347.412353515625,475.96697998046875,16128.486328125,990.9896240234375,247.30972290039062,865.021484375,680.1627197265625,338.9912109375,752.8474731445312,967.177001953125,704.5953369140625
2020-09-14,3059.199951171875,4255.88427734375,475.2488708496094,696.7048950195312,773.39404296875,423.7532043457031,948.409423828125,2802.308837890625,1328.5821533203125,473.71051025390625,15837.8349609375,1056.353515625,261.5357971191406,865.5435791015625,669.7811279296875,365.6733703613281,758.224609375,980.2260131835938,724.7633666992188
2020-09-15,3078.677001953125,4332.193359375,485.4095153808594,716.8355102539062,795.3966064453125,433.6571960449219,980.5946044921875,2746.921630859375,1353.7286376953125,484.2569885253906,16201.7001953125,1061.915283203125,263.482421875,879.7351684570312,678.622802734375,363.605712890625,769.8994750976562,971.7730712890625,733.2142333984375
2020-09-16,3136.095458984375,4513.14208984375,497.0080261230469,726.63525390625,808.3164672851562,432.27752685546875,1007.83203125,2720.046630859375,1350.1907958984375,490.33966064453125,15846.41796875,1085.540771484375,264.58355712890625,917.0888671875,696.2564086914062,361.8826904296875,750.3285522460938,980.9974365234375,733.263671875
2020-09-17,3104.0029296875,4707.548828125,490.77740478515625,725.5733032226562,787.625244140625,435.7759704589844,1016.1109619140625,2736.566162109375,1349.3358154296875,485.8040466308594,15766.060546875,1058.8143310546875,275.61444091796875,923.7337036132812,720.9932861328125,358.7320251464844,749.1658935546875,993.0502319335938,723.6250610351562
2020-09-18,3232.806884765625,5201.09912109375,501.6568603515625,778.4343872070312,804.4306640625,447.404541015625,1063.9234619140625,2769.220947265625,1365.9815673828125,501.7773132324219,15828.2470703125,1066.6650390625,293.66497802734375,914.668212890625,707.9791870117188,359.5197448730469,863.0546875,1036.9222412109375,734.3030395507812
2020-09-21,3053.39990234375,5014.49462890625,482.77349853515625,741.6005859375,769.70263671875,423.1126708984375,1019.4912719726562,2758.19140625,1287.7637939453125,466.823486328125,15237.544921875,1024.8529052734375,280.1663818359375,873.7547607421875,655.0284423828125,354.9906311035156,864.3626098632812,1022.4909057617188,703.5560913085938
2020-09-22,3128.604248046875,5039.80029296875,487.75799560546875,750.8212280273438,776.2597045898438,415.918701171875,1018.7074584960938,2699.529052734375,1294.9112548828125,452.87152099609375,15288.3203125,1040.4554443359375,279.3995056152344,871.0018920898438,653.9357299804688,347.26171875,858.1619262695312,1002.9816284179688,717.8964233398438
2020-09-23,3042.525146484375,4981.09375,482.0545959472656,740.9248657226562,757.89990234375,417.7418212890625,995.9769287109375,2647.369140625,1263.7095947265625,464.1612854003906,15331.7119140625,1051.1854248046875,268.47674560546875,868.391357421875,653.6873779296875,357.5998229980469,824.9302978515625,1006.1636352539062,708.3072509765625
2020-09-24,2919.666015625,4902.736328125,465.66339111328125,708.1461181640625,722.49169921875,402.31915283203125,959.774658203125,2685.995361328125,1258.6282958984375,447.9908142089844,15326.4873046875,1018.9464721679688,254.00491333007812,883.0575561523438,637.1464233398438,355.0398864746094,825.4146118164062,1004.7493896484375,697.70361328125
2020-09-25,2958.62158203125,4985.43310546875,469.35382080078125,743.5316162109375,750.0314331054688,421.7822570800781,978.68408203125,2699.384765625,1291.39697265625,475.7961120605469,15570.8681640625,1017.4944458007812,261.1325988769531,906.6469116210938,657.11474609375,370.1531982421875,859.0823364257812,996.714111328125,730.3189697265625
2020-09-28,2993.806640625,5002.6455078125,488.9561767578125,748.0694580078125,777.8139038085938,443.8568420410156,988.5307006835938,2673.472900390625,1279.144287109375,488.6634521484375,15648.0146484375,1022.9086303710938,287.2450256347656,935.599609375,702.813232421875,393.7339172363281,909.3173828125,1021.8159790039062,751.9965209960938
2020-09-29,2959.73291015625,4958.12744140625,485.1698913574219,736.0489501953125,773.7825927734375,448.88275146484375,977.9492797851562,2673.472900390625,1287.573974609375,478.90203857421875,15728.375,1038.9542236328125,284.3250732421875,901.9481201171875,722.2847290039062,383.9373474121094,925.5940551757812,1023.5195922851562,727.1390380859375
2020-09-30,2946.248779296875,5059.15869140625,479.7062072753906,747.9729614257812,773.7340087890625,441.196044921875,987.0121459960938,2675.881103515625,1329.72216796875,475.89471435546875,15809.833984375,1066.3204345703125,282.3095397949219,890.4619140625,714.8339233398438,377.88214111328125,920.3138427734375,1037.2435302734375,763.4663696289062
2020-10-01,2962.63330078125,4985.287109375,485.8888244628906,746.33154296875,795.2508544921875,446.0741271972656,1007.0482788085938,2641.3486328125,1337.9140625,484.1771240234375,15711.9765625,1109.2647705078125,275.6242370605469,879.687744140625,720.397216796875,380.3928527832031,908.6392211914062,1021.1410522460938,801.624755859375
2020-10-05,3021.8876953125,5031.56005859375,501.41729736328125,751.7867431640625,819.1477661132812,451.69134521484375,1017.1886596679688,2653.822998046875,1340.4549560546875,490.2410888671875,15334.828125,1058.7896728515625,290.51885986328125,923.3540649414062,720.6952514648438,373.94384765625,921.1373901367188,1029.4013671875,841.6638793945312
2020-10-06,3057.072998046875,5009.13037109375,499.4523010253906,753.427978515625,812.882080078125,451.1493225097656,1005.5785522460938,2672.1728515625,1336.9171142578125,483.73345947265625,15319.2451171875,1052.7113037109375,305.9542541503906,946.65869140625,722.9801635742188,376.7007141113281,919.68408203125,1023.8089599609375,883.7322387695312
2020-10-07,3075.72900390625,4978.36328125,490.5377502441406,746.9108276367188,799.6708984375,445.5814208984375,1005.1376342773438,2631.186279296875,1335.3260498046875,483.7827453613281,15347.19921875,1045.2542724609375,320.50469970703125,931.0430908203125,724.2716674804688,369.5625,901.4697265625,1048.1715087890625,927.87939453125
2020-10-08,3123.6259765625,5065.5947265625,502.37591552734375,783.455078125,813.8048706054688,462.3344421386719,1022.136474609375,2631.186279296875,1361.3035888671875,492.9526062011719,15399.267578125,1049.8564453125,332.59735107421875,909.7320556640625,690.7428588867188,364.8857421875,911.0127563476562,1025.287353515625,1001.5731201171875
2020-10-09,3083.55859375,5025.2216796875,491.6401062011719,775.44140625,810.6964721679688,445.3350524902344,1008.370849609375,2623.720458984375,1329.6033935546875,485.4096374511719,15377.4521484375,1036.4932861328125,321.04541015625,909.6845703125,704.9988403320312,372.3685302734375,911.2066040039062,1011.884521484375,974.4019165039062
2020-10-12,3100.233154296875,5091.0478515625,492.5986633300781,785.5792236328125,810.3079223632812,455.9288330078125,1025.3209228515625,2608.30859375,1349.1220703125,488.6141662597656,15448.654296875,1042.252197265625,326.5018615722656,893.4046020507812,711.605224609375,386.9403076171875,895.3173828125,1000.2818603515625,877.0013427734375
2020-10-13,3034.4052734375,5040.5810546875,482.29425048828125,759.993408203125,786.8966674804688,444.94085693359375,1033.8447265625,2586.73193359375,1336.299560546875,483.9799499511719,15585.685546875,1045.7220458984375,321.88116455078125,913.8139038085938,733.31201171875,387.38336181640625,912.3692626953125,1006.1314086914062,791.0829467773438
2020-10-14,3025.995849609375,4995.96533203125,481.3836364746094,754.538330078125,787.2366943359375,440.2105712890625,1015.2290649414062,2577.628662109375,1310.0133056640625,479.59222412109375,15346.9111328125,1037.6500244140625,319.9640197753906,909.1624755859375,737.3851318359375,378.37445068359375,873.1306762695312,1005.9385986328125,812.2655639648438
2020-10-15,3007.5810546875,4930.87060546875,469.97686767578125,741.793701171875,769.1197509765625,427.1531066894531,983.239990234375,2561.63916015625,1292.322998046875,467.7109069824219,15302.08203125,1023.5485229492188,310.47662353515625,900.9512939453125,724.6690673828125,374.3376770019531,849.296875,994.3357543945312,790.53857421875
2020-10-16,3115.16796875,4954.56787109375,466.7178039550781,755.3590087890625,783.2052612304688,441.3931579589844,1019.34423828125,2553.16259765625,1303.245849609375,484.02923583984375,15373.041015625,1039.151123046875,320.6030578613281,912.4849243164062,739.6700439453125,381.6728210449219,862.9092407226562,990.6075439453125,782.2733154296875
2020-10-19,2990.18212890625,4932.7236328125,463.6025390625,737.64208984375,777.7168579101562,431.5384216308594,993.6744995117188,2553.9814453125,1269.4798583984375,470.02801513671875,15159.1044921875,1031.37451171875,326.4035339355469,923.2590942382812,742.7994384765625,385.66033935546875,888.63232421875,991.7323608398438,764.4560546875
2020-10-20,2982.787353515625,4945.4013671875,466.1905822753906,737.9317016601562,777.4254150390625,433.4107971191406,988.2857666015625,2567.75537109375,1287.78759765625,475.7467956542969,15147.3095703125,1021.0628662109375,331.1718444824219,931.802490234375,747.865966796875,385.9064636230469,895.608154296875,1012.36669921875,770.7911987304688
2020-10-21,2976.21435546875,4921.60595703125,469.88104248046875,740.6351318359375,783.15673828125,433.2137145996094,982.2601928710938,2553.40283203125,1283.6322021484375,482.6488342285156,15232.7509765625,1021.6781616210938,328.222412109375,944.9024658203125,724.967041015625,380.3928527832031,900.9368286132812,1030.6546630859375,761.28857421875
2020-10-22,2990.278564453125,4897.47021484375,465.4237365722656,731.3663330078125,759.8427124023438,423.4082946777344,973.2463989257812,2522.337646484375,1289.44970703125,480.3316955566406,15150.4736328125,1061.004638671875,330.18865966796875,960.7552490234375,724.3212890625,382.9035339355469,883.6427612304688,1046.37158203125,740.2545166015625
2020-10-23,2966.451171875,4893.81298828125,464.4172668457031,731.4146118164062,760.4255981445312,411.13916015625,971.3848876953125,2505.529296875,1298.2828369140625,478.6555480957031,14982.900390625,1070.7254638671875,329.89373779296875,924.3507690429688,738.2295532226562,380.9836120605469,891.3935546875,1032.3260498046875,742.6796264648438
2020-10-26,2940.64208984375,4854.65869140625,454.831787109375,721.3734741210938,762.2713012695312,396.70196533203125,943.4127197265625,2500.616455078125,1261.6676025390625,471.1125793457031,14922.8720703125,1045.27880859375,310.5258483886719,911.6305541992188,743.643798828125,375.3714599609375,881.0752563476562,1015.4200439453125,705.5604858398438
2020-10-27,3051.51513671875,4972.95068359375,450.9496765136719,743.676513671875,771.402587890625,407.59149169921875,937.8770751953125,2580.85595703125,1234.9302978515625,478.4090270996094,14913.66796875,1162.6190185546875,318.14520263671875,912.1051635742188,730.828369140625,378.7190246582031,886.5008544921875,1008.9598388671875,670.322021484375
2020-10-28,3026.962158203125,4828.23046875,444.19183349609375,738.8489379882812,754.1114501953125,400.54534912109375,922.7886352539062,2586.68359375,1209.02392578125,472.14788818359375,14697.5712890625,1150.5106201171875,317.11285400390625,914.3359375,744.1405639648438,372.65997314453125,899.774169921875,1023.1337890625,636.8158569335938
2020-10-29,3003.908447265625,4819.4052734375,437.4341125488281,736.000732421875,745.7086791992188,397.3425598144531,906.0347290039062,2572.66796875,1196.5576171875,463.2245788574219,14537.287109375,1156.318603515625,324.3881530761719,920.8859252929688,669.7315063476562,376.20672607421875,886.11328125,1052.25341796875,668.6393432617188
2020-10-30,3037.208984375,4767.42626953125,446.4444885253906,728.4698486328125,750.565673828125,397.7367248535156,890.8485107421875,2537.509521484375,1219.0208740234375,468.1545715332031,14669.8583984375,1138.5010986328125,314.0160217285156,915.6649169921875,685.775634765625,378.0787048339844,872.3555908203125,1011.2418823242188,674.033935546875
2020-11-02,2946.92529296875,4738.169921875,449.9432067871094,725.3319702148438,739.1515502929688,398.27874755859375,894.03271484375,2561.63916015625,1209.85498046875,466.6755676269531,14874.92578125,1133.1854248046875,295.7786865234375,917.9432373046875,680.361328125,364.2362976074219,869.3521728515625,1012.9774169921875,648.2980346679688
2020-11-03,2986.798828125,4756.40673828125,465.4716796875,733.1041870117188,747.6514282226562,400.9888000488281,918.330810546875,2554.992431640625,1223.8173828125,475.6975402832031,15162.1728515625,1139.7562255859375,286.4388122558594,946.8959350585938,650.1109008789062,368.0294494628906,868.0927124023438,1034.318603515625,641.2431640625
2020-11-04,3089.5517578125,4813.21240234375,483.7320556640625,754.200439453125,759.4056396484375,404.5364685058594,925.5320434570312,2597.80908203125,1235.0965576171875,490.73406982421875,15213.1884765625,1164.021484375,272.52734375,950.6455688476562,641.169921875,370.49249267578125,870.8538818359375,1037.2113037109375,634.6852416992188
2020-11-05,3101.9248046875,4835.5439453125,491.2566833496094,766.124267578125,768.634033203125,407.2957763671875,917.0570678710938,2649.536376953125,1236.805908203125,502.3689270019531,15127.1728515625,1165.572021484375,277.29559326171875,944.048095703125,659.4493408203125,368.2756652832031,889.50439453125,1035.8614501953125,653.017822265625
2020-11-06,3129.232177734375,4781.37255859375,488.0455627441406,762.6968383789062,757.8514404296875,408.7740478515625,898.3436279296875,2651.60693359375,1214.10546875,504.63671875,15244.8798828125,1150.1661376953125,272.134033203125,929.3818969726562,656.8167114257812,365.76336669921875,899.3866577148438,1019.6947631835938,654.50830078125
2020-11-09,3309.509033203125,4758.64990234375,489.0040588378906,736.8696899414062,764.116943359375,409.9565734863281,899.3723754882812,2668.030517578125,1212.015869140625,474.9580383300781,14892.4267578125,1113.5712890625,259.7464904785156,923.8761596679688,634.76220703125,379.4579772949219,894.7362060546875,1011.3060913085938,644.4227905273438
2020-11-10,3154.509521484375,4581.50439453125,470.552001953125,692.55322265625,739.2971801757812,400.2496643066406,841.321533203125,2622.179443359375,1154.8367919921875,468.0559997558594,14867.78125,1014.5905151367188,255.9005889892578,890.69921875,593.5838623046875,366.0589294433594,861.165283203125,983.5686645507812,624.5004272460938
2020-11-11,3241.2646484375,4761.08740234375,485.0740051269531,716.7389526367188,787.625244140625,411.8289794921875,892.6610107421875,2589.765869140625,1213.8917236328125,474.07061767578125,14787.4228515625,1004.5743408203125,278.3349914550781,908.6404418945312,621.4500122070312,369.26092529296875,871.9197387695312,996.9070434570312,624.2520141601562
2020-11-12,3254.701416015625,4707.1591796875,488.141357421875,714.1804809570312,815.019287109375,416.5592346191406,877.376708984375,2558.074951171875,1243.6922607421875,476.5849304199219,14675.181640625,1029.55322265625,285.09002685546875,916.3768920898438,660.6414184570312,374.03924560546875,878.3624877929688,989.4691772460938,655.2037963867188
2020-11-13,3318.402099609375,4736.46337890625,487.37457275390625,718.9596557617188,833.5733032226562,427.1531066894531,883.1083374023438,2584.757080078125,1296.193603515625,479.7401123046875,14735.880859375,1027.4781494140625,280.06072998046875,928.7174072265625,673.6555786132812,371.08355712890625,872.8401489257812,1001.531494140625,687.944091796875
2020-11-14,3330.001708984375,4751.23828125,492.6945495605469,720.0216674804688,827.79345703125,428.0400390625,887.9091796875,2606.189697265625,1295.5760498046875,478.6555480957031,14955.0439453125,1035.11181640625,285.6323547363281,936.169189453125,689.4513549804688,374.0885314941406,876.9577026367188,1001.7901611328125,711.74169921875
2020-11-17,3312.65087890625,4665.517578125,496.9121398925781,716.93212890625,831.144775390625,421.9300842285156,869.6365966796875,2579.4111328125,1261.453857421875,480.3810729980469,14652.5986328125,1038.743408203125,275.5738220214844,913.529052734375,672.51318359375,380.6402587890625,883.012939453125,1003.8922119140625,678.1567993164062
2020-11-18,3336.62353515625,4587.16015625,491.7359924316406,717.3182983398438,811.133544921875,416.85491943359375,866.4034423828125,2596.26806640625,1271.1182861328125,476.0426025390625,14476.203125,1026.7122802734375,267.5368957519531,920.4112548828125,675.8908081054688,385.6648254394531,871.2412719726562,1001.7901611328125,655.3031005859375
2020-11-19,3320.43212890625,4590.9638671875,486.3201599121094,716.4976196289062,806.4222412109375,416.6085205078125,866.50146484375,2585.96142578125,1251.19580078125,475.9440612792969,14612.802734375,1017.892822265625,264.7757263183594,924.0185546875,692.6304321289062,372.3644104003906,880.7362060546875,992.929443359375,664.146484375
2020-11-20,3353.345947265625,4555.125,482.39007568359375,714.37353515625,809.579345703125,413.8492126464844,860.916748046875,2580.7109375,1239.4654541015625,475.1059265136719,14714.353515625,1056.703369140625,278.92669677734375,921.6453857421875,705.743896484375,368.3249816894531,883.8850708007812,988.6605834960938,673.536376953125
2020-11-23,3427.969970703125,4709.01220703125,491.5921630859375,720.552734375,825.4857788085938,414.14483642578125,866.4034423828125,2659.072265625,1235.6900634765625,473.1339111328125,14573.4384765625,1085.829833984375,286.3719482421875,942.8140869140625,692.580810546875,392.709228515625,883.0614013671875,987.78759765625,707.1709594726562
2020-11-24,3419.02880859375,4793.61083984375,498.58953857421875,722.6285400390625,855.4019165039062,427.2515869140625,877.2297973632812,2673.66552734375,1245.520751953125,473.7747802734375,14669.3798828125,1092.154052734375,285.68170166015625,945.0448608398438,717.5658569335938,412.462890625,887.630126953125,988.1109008789062,700.2155151367188
2020-11-25,3353.684326171875,4687.11865234375,485.2178955078125,706.408203125,829.7178955078125,414.0462646484375,876.4459838867188,2695.290771484375,1227.54541015625,459.7735290527344,14762.732421875,1049.5142822265625,281.4906005859375,929.2395629882812,731.6727905273438,408.1278991699219,871.9801025390625,985.4268188476562,677.0140991210938
2020-11-26,3426.036865234375,4779.81201171875,490.4898986816406,713.2149658203125,847.083740234375,419.5649719238281,881.3447875976562,2715.278564453125,1242.219970703125,462.337158203125,14723.55859375,1055.715087890625,288.294921875,937.9727783203125,745.4320068359375,406.7978515625,874.6531372070312,985.685546875,681.2369995117188
2020-11-27,3484.807861328125,4709.20703125,490.4419250488281,719.8768920898438,844.9920043945312,423.1126708984375,873.7515869140625,2737.24072265625,1241.9351806640625,464.8021545410156,14766.615234375,1070.5625,312.4551086425781,947.4655151367188,759.0919189453125,406.4530334472656,896.2813720703125,993.511474609375,710.4996337890625
2020-12-01,3499.935791015625,4710.62109375,516.9937744140625,729.5318603515625,872.8162841796875,427.0052490234375,891.3873291015625,2686.573486328125,1260.21923828125,470.4223937988281,14766.18359375,1123.4544677734375,318.4211730957031,933.8434448242188,791.6272583007812,421.6747131347656,888.4564208984375,992.6383666992188,700.5632934570312
2020-12-02,3518.1083984375,4729.978515625,522.0740356445312,732.18701171875,865.8115844726562,424.0488586425781,895.7962646484375,2692.304931640625,1277.5296630859375,472.9860534667969,14590.3154296875,1119.47705078125,316.6954345703125,943.0513916015625,773.9935913085938,415.8126220703125,883.3045043945312,999.3324584960938,712.437255859375
2020-12-03,3569.147216796875,4800.9736328125,525.5247802734375,735.8558959960938,873.7891235351562,427.5965270996094,896.9229736328125,2743.21337890625,1268.0789794921875,480.92333984375,14663.09765625,1108.607177734375,315.41351318359375,963.7929077148438,763.4630737304688,413.25103759765625,893.0250244140625,1007.5465087890625,737.7252807617188
2020-12-04,3588.0927734375,4786.83349609375,545.462646484375,740.4902954101562,876.2213745117188,436.21942138671875,914.4116821289062,2758.19140625,1265.7518310546875,496.2063903808594,14620.8583984375,1112.3128662109375,327.0497741699219,960.9926147460938,794.0115356445312,415.8126220703125,894.2886352539062,1031.8006591796875,747.2144775390625
2020-12-07,3593.506103515625,4904.3935546875,558.1633911132812,746.4765014648438,885.3178100585938,444.0539245605469,947.8706665039062,2813.771484375,1277.9332275390625,524.6526489257812,14664.96875,1096.798583984375,327.4442138671875,977.69970703125,819.7418212890625,387.6845703125,944.252197265625,1086.4207763671875,786.0159912109375
2020-12-08,3566.87548828125,4890.83935546875,545.1271362304688,739.5731201171875,871.8433837890625,438.978759765625,929.0592041015625,2803.464599609375,1268.7437744140625,523.272216796875,14757.7919921875,1114.387939453125,328.03594970703125,978.5066528320312,852.4757690429688,380.6402587890625,943.2802124023438,1088.5550537109375,784.9230346679688
2020-12-09,3601.093994140625,4931.50439453125,545.9419555664062,736.0973510742188,864.1090698242188,444.39886474609375,931.361572265625,2799.75634765625,1261.0738525390625,528.0050048828125,14766.90234375,1114.1904296875,323.8941955566406,1000.6719970703125,845.2733154296875,385.7140808105469,944.1063232421875,1086.87353515625,776.2783203125
2020-12-10,3607.715576171875,4927.79931640625,541.7722778320312,736.4352416992188,874.6160888671875,447.3552551269531,924.013427734375,2811.07470703125,1259.3167724609375,524.751220703125,14928.9140625,1097.9102783203125,325.8171081542969,1007.07958984375,808.1184692382812,384.6796875,932.3445434570312,1088.84619140625,761.9202880859375
2020-12-11,3520.573486328125,4892.54541015625,544.5520629882812,729.7733154296875,873.0108032226562,448.88275146484375,920.3883056640625,2789.73828125,1256.9422607421875,519.9690551757812,15426.8369140625,1092.524658203125,324.3872375488281,1030.6689453125,779.45751953125,381.8717956542969,926.463623046875,1088.29638671875,782.4389038085938
2020-12-14,3479.68505859375,4898.25,552.3641967773438,762.0692749023438,865.2764892578125,447.404541015625,922.3967895507812,2821.62158203125,1284.0594482421875,518.8844604492188,15827.0478515625,1100.874755859375,323.8448791503906,1032.2825927734375,789.541015625,374.63037109375,929.7200927734375,1087.1322021484375,775.0363159179688
2020-12-15,3507.33056640625,4906.58837890625,547.9548950195312,754.68310546875,850.7320556640625,448.6856689453125,925.2871704101562,2792.001953125,1305.620361328125,508.383544921875,15706.5107421875,1108.0142822265625,323.8448791503906,1021.17626953125,779.5072631835938,379.6549987792969,921.3117065429688,1091.10986328125,770.2669067382812
2020-12-16,3593.843994140625,4913.99951171875,552.69970703125,759.6554565429688,851.9480590820312,453.3173522949219,940.9142456054688,2789.690185546875,1324.498046875,517.405517578125,15608.1240234375,1111.7940673828125,334.2485656738281,1048.3253173828125,776.9242553710938,374.5318603515625,923.0127563476562,1092.597412109375,762.7152099609375
2020-12-17,3697.08056640625,4947.05908203125,547.667236328125,756.1796875,848.348388671875,454.20428466796875,950.8588256835938,2829.08740234375,1311.0106201171875,510.2076721191406,15435.181640625,1068.314453125,337.4041442871094,1069.5413818359375,765.4500122070312,372.1673278808594,914.8475952148438,1069.1195068359375,747.2144775390625
2020-12-18,3705.007080078125,5099.0927734375,551.1659545898438,766.0761108398438,861.9686889648438,465.09381103515625,952.4264526367188,2845.270263671875,1319.8203125,509.0244140625,15513.6689453125,1103.913330078125,348.84320068359375,1051.837646484375,773.4472045898438,364.33477783203125,921.0200805664062,1066.403076171875,736.9800415039062
2020-12-21,3512.888671875,4942.86572265625,529.6465454101562,751.6417846679688,822.8104858398438,443.462646484375,912.8441162109375,2770.472900390625,1267.081787109375,481.7121276855469,15197.3662109375,1096.304443359375,326.951171875,976.5131225585938,751.4920654296875,338.17718505859375,896.135498046875,1030.636474609375,695.8931884765625
2020-12-22,3596.792236328125,5033.80322265625,544.74365234375,767.5726318359375,833.803955078125,455.4361572265625,935.2316284179688,2748.75146484375,1302.9609375,477.27508544921875,14873.103515625,1089.090576171875,332.7693786621094,999.2006225585938,763.5127563476562,356.4530334472656,881.7006225585938,1064.97998046875,710.9963989257812
2020-12-23,3565.522216796875,5094.55859375,550.7825927734375,796.19970703125,865.1792602539062,476.5745544433594,943.853515625,2765.65673828125,1329.57958984375,488.2690734863281,15129.3779296875,1065.8193359375,339.5243225097656,1008.8831787109375,786.9083862304688,361.0343017578125,894.2886352539062,1052.2708740234375,712.635986328125
2020-12-24,3624.486572265625,5072.81103515625,565.9757080078125,804.4546508789062,884.3448486328125,474.9485168457031,956.4435424804688,2808.859130859375,1322.7884521484375,489.2550964355469,15081.4794921875,1069.302490234375,343.46881103515625,1017.8536987304688,847.707275390625,367.29046630859375,905.9533081054688,1081.4405517578125,700.960693359375
2020-12-28,3640.339111328125,5072.81103515625,562.6207275390625,801.5098876953125,883.7124633789062,459.0331115722656,963.8406982421875,2809.725830078125,1327.46630859375,491.91729736328125,15052.9990234375,1069.9202880859375,343.02508544921875,1013.0125122070312,894.995361328125,367.0934753417969,924.8110961914062,1092.468017578125,700.0167846679688
2020-12-29,3657.93212890625,5037.5087890625,566.119384765625,799.3858032226562,880.501953125,453.81011962890625,957.4722900390625,2817.817138671875,1310.1796875,490.9312744140625,15057.0263671875,1071.5260009765625,341.2500915527344,995.2610473632812,904.135009765625,365.1722717285156,931.3724365234375,1082.2491455078125,699.9174194335938
2020-12-30,3672.914794921875,5042.72607421875,559.7930908203125,795.37890625,882.1558837890625,452.0362854003906,957.8151245117188,2820.8515625,1326.4215087890625,492.2623596191406,14986.5458984375,1074.8857421875,345.1945495605469,980.7374267578125,885.259521484375,357.9801330566406,941.4332275390625,1079.6942138671875,699.1224365234375
2020-12-31,3713.70654296875,5076.029296875,567.7967529296875,791.661865234375,896.311279296875,458.638916015625,957.080322265625,2818.68408203125,1331.0283203125,486.5928649902344,15121.4658203125,1081.4571533203125,348.25152587890625,981.306884765625,872.4441528320312,346.9456787109375,935.0662841796875,1056.3134765625,700.6627197265625
2021-01-01,3720.6181640625,5111.38037109375,571.5352172851562,798.0823364257812,902.5863647460938,458.98382568359375,980.6437377929688,2842.33203125,1327.39501953125,495.5655212402344,15099.3154296875,1077.1339111328125,348.4981384277344,989.7080688476562,875.6231689453125,353.9900207519531,940.2669067382812,1067.858154296875,730.3226928710938
2021-01-04,3733.3779296875,5141.51416015625,579.3474731445312,803.5374755859375,939.5556640625,460.2156677246094,1006.1663818359375,2858.177734375,1327.205078125,507.39752197265625,15024.5673828125,1068.4130859375,354.3162536621094,1008.7882080078125,930.5607299804688,355.4185485839844,941.724853515625,1067.0498046875,735.04248046875
2021-01-05,3713.900390625,5155.80126953125,578.4368286132812,798.7100219726562,952.7867431640625,460.8562316894531,1018.9032592773438,2874.40869140625,1334.23388671875,510.4541320800781,14964.77734375,1074.1199951171875,354.56280517578125,1035.4627685546875,965.4306030273438,351.7239990234375,939.4405517578125,1080.72900390625,716.3124389648438
